id,time,qty
==========ETH-USD==========
959205,1729808067,0.36491
959204,1729808030,0.36144
959203,1729808030,0.08856
959202,1729807920,0.03436
959201,1729807920,0.36491
959200,1729807920,0.02073
959199,1729807818,0.35473
959198,1729807818,0.034
959197,1729807818,0.02127
959196,1729807738,0.35782
959195,1729807738,0.06218
959194,1729807596,0.03574
959193,1729807596,0.36426
959192,1729807309,0.01414
959191,1729807284,0.36225
959190,1729807284,0.30775
959189,1729807263,0.36213
959188,1729807263,0.30787
959187,1729807246,0.36212
959186,1729807246,0.30788
959185,1729807193,0.36195
959184,1729807193,0.30805
959183,1729806742,1.80837
959182,1729806742,0.00061
959181,1729806414,0.05981
959180,1729806219,1.80902
==========ETH-BTC==========
34280585,1729817262,0.4
34280584,1729817262,0.2
34280583,1729817262,0.6
34280582,1729817262,0.2
34280581,1729817262,0.4
34280580,1729817262,0.2
34280579,1729817101,0.07144738
34280578,1729817051,0.00026956
34280577,1729817051,0.55886967
34280576,1729817029,0.7711
34280575,1729817029,0.4289
34280574,1729816465,0.00700729
34280573,1729816445,1.21884
34280572,1729816445,0.28116
34280571,1729816427,1.23263288
34280570,1729816427,0.008
34280569,1729816427,0.59590712
34280568,1729816427,0.09346
34280567,1729816427,0.07
34280566,1729816427,0.07
34280565,1729816324,0.74942659
34280564,1729816283,0.59651935
34280563,1729816201,0.00529889
34280562,1729816201,0.59641502
34280561,1729816156,0.01
34280560,1729816138,0.00616635
34280559,1729816115,0.05921
34280558,1729816115,1.65
34280557,1729815817,6.85916183
34280556,1729815817,2.16613
34280555,1729815817,0.07
34280554,1729815817,0.07
34280553,1729815749,0.07
34280552,1729815749,0.07
34280551,1729815711,0.11818018
34280550,1729815711,0.23480419
34280549,1729815711,0.03343721
34280548,1729815711,0.05529811
34280547,1729815696,0.04047468
34280546,1729815696,0.20965875
34280545,1729815696,0.21045883
34280544,1729815696,0.03671606
34280543,1729815696,0.33598638
34280542,1729815696,0.08878935
34280541,1729815694,0.17843054
34280540,1729815694,1.44156946
34280539,1729815694,0.59773212
34280538,1729815694,0.25
34280537,1729815694,0.988
34280536,1729815684,0.27005509
34280535,1729815684,0.32738467
34280534,1729815675,0.06999112
34280533,1729815675,0.00000888
34280532,1729815674,0.08691
34280531,1729815663,0.00000001
34280530,1729815660,0.1525674
34280529,1729815660,0.00000702
34280528,1729815600,0.01029
34280527,1729815582,0.025
34280526,1729815582,0.00000144
34280525,1729815576,0.00807879
34280524,1729815319,0.17368
34280523,1729815319,2.59197941
34280522,1729815319,2.56229118
34280521,1729815319,2.2796276
34280520,1729815319,2.55514276
34280519,1729815319,2.48988796
34280518,1729815319,2.37266989
34280517,1729815319,0.97471976
34280516,1729815319,1.39795013
34280515,1729815319,0.17904987
34280514,1729815319,0.0192723
34280513,1729815319,2.03562983
34280512,1729815319,2.233952
34280511,1729815319,2.233952
34280510,1729815319,1.57338924
34280509,1729815319,0.32866699
34280508,1729815319,0.10202429
34280507,1729814988,0.016
34280506,1729814965,1.4
34280505,1729814965,0.59525626
34280504,1729814945,0.37057818
34280503,1729814945,0.99095026
34280502,1729814945,0.07
34280501,1729814945,0.07
34280500,1729814885,1.8
34280499,1729814666,0.00672688
34280498,1729814622,1.70839615
34280497,1729814622,0.2956398
34280496,1729814060,0.00642926
34280495,1729814003,0.03
34280494,1729814003,0.07
34280493,1729813772,0.00645432
34280492,1729813414,0.31021669
34280491,1729813414,1.08978331
34280490,1729813414,0.02845
34280489,1729813414,1
34280488,1729813414,0.00080949
34280487,1729813414,0.29937065
34280486,1729813414,0.50120474
==========LSETH-USD==========
89095,1729810422,0.00125
89094,1729810415,0.00162
89093,1729801943,0.00118
89092,1729797369,0.00245
89091,1729787030,0.00316
89090,1729783236,0.00632
89089,1729783236,0.02957
89088,1729783236,0.01128
89087,1729783236,0.0643
89086,1729783236,0.00976
89085,1729779993,0.00199
89084,1729773511,0.00341
89083,1729771484,0.00015
89082,1729764332,0.00105
89081,1729754321,0.00198
89080,1729754289,0.00121
89079,1729754200,0.00156
89078,1729752740,0.02845
89077,1729748927,0.00124
89076,1729748914,0.00124
89075,1729748905,0.00367
89074,1729748902,0.00268
89073,1729748899,0.00347
89072,1729748889,0.00167
89071,1729748886,0.00198
89070,1729748873,0.001
89069,1729748870,0.002
89068,1729748854,0.00117
89067,1729724947,0.00082
89066,1729711678,0.01023
89065,1729711659,0.00278
89064,1729711641,0.00276
89063,1729705809,0.00312
89062,1729705769,0.00086
89061,1729702846,0.00329
89060,1729702104,0.00166
89059,1729702043,0.00231
89058,1729702039,0.00145
89057,1729700620,0.00859
89056,1729700613,0.00129
89055,1729700605,0.00205
89054,1729700081,0.00237
89053,1729700054,0.00336
89052,1729700050,0.00166
89051,1729700029,0.00147
89050,1729699974,0.00218
89049,1729699885,0.00109
89048,1729699841,0.0011
89047,1729699825,0.003
89046,1729699777,0.00204
89045,1729699443,0.02814
89044,1729699148,0.02444
89043,1729699139,0.00288
89042,1729698645,0.00277
89041,1729697058,0.00196
89040,1729695247,0.0009
89039,1729694262,0.00006
89038,1729694220,0.00012
89037,1729693242,0.0029
89036,1729692830,0.00156
89035,1729692830,0.0036
89034,1729689858,0.02786
89033,1729689858,0.02533
89032,1729689841,0.00119
89031,1729689067,0.0254
89030,1729689053,0.00266
89029,1729680693,0.00349
89028,1729680323,0.00201
89027,1729680300,0.00201
89026,1729679751,0.00201
89025,1729679737,0.00201
89024,1729679662,0.00189
89023,1729679139,0.00201
89022,1729679128,0.00201
89021,1729674593,0.00177
89020,1729671765,0.002
89019,1729671657,0.00201
89018,1729671582,0.00201
89017,1729671571,0.00201
89016,1729669112,0.00201
89015,1729669097,0.00201
89014,1729669082,0.00201
89013,1729669072,0.00201
89012,1729665593,0.00325
89011,1729665558,0.002
89010,1729665552,0.002
89009,1729664596,0.002
89008,1729664579,0.002
89007,1729664550,0.00199
89006,1729664540,0.002
89005,1729663990,0.00199
89004,1729663986,0.00199
89003,1729663425,0.02994
89002,1729637518,0.01189
89001,1729637512,0.00219
89000,1729637476,0.00082
88999,1729637470,0.00316
88998,1729637464,0.00213
88997,1729636356,0.00108
88996,1729632340,0.15426
==========LSETH-USDC==========
89095,1729810422,0.00125
89094,1729810415,0.00162
89093,1729801943,0.00118
89092,1729797369,0.00245
89091,1729787030,0.00316
89090,1729783236,0.00632
89089,1729783236,0.02957
89088,1729783236,0.01128
89087,1729783236,0.0643
89086,1729783236,0.00976
89085,1729779993,0.00199
89084,1729773511,0.00341
89083,1729771484,0.00015
89082,1729764332,0.00105
89081,1729754321,0.00198
89080,1729754289,0.00121
89079,1729754200,0.00156
89078,1729752740,0.02845
89077,1729748927,0.00124
89076,1729748914,0.00124
89075,1729748905,0.00367
89074,1729748902,0.00268
89073,1729748899,0.00347
89072,1729748889,0.00167
89071,1729748886,0.00198
89070,1729748873,0.001
89069,1729748870,0.002
89068,1729748854,0.00117
89067,1729724947,0.00082
89066,1729711678,0.01023
89065,1729711659,0.00278
89064,1729711641,0.00276
89063,1729705809,0.00312
89062,1729705769,0.00086
89061,1729702846,0.00329
89060,1729702104,0.00166
89059,1729702043,0.00231
89058,1729702039,0.00145
89057,1729700620,0.00859
89056,1729700613,0.00129
89055,1729700605,0.00205
89054,1729700081,0.00237
89053,1729700054,0.00336
89052,1729700050,0.00166
89051,1729700029,0.00147
89050,1729699974,0.00218
89049,1729699885,0.00109
89048,1729699841,0.0011
89047,1729699825,0.003
89046,1729699777,0.00204
89045,1729699443,0.02814
89044,1729699148,0.02444
89043,1729699139,0.00288
89042,1729698645,0.00277
89041,1729697058,0.00196
89040,1729695247,0.0009
89039,1729694262,0.00006
89038,1729694220,0.00012
89037,1729693242,0.0029
89036,1729692830,0.00156
89035,1729692830,0.0036
89034,1729689858,0.02786
89033,1729689858,0.02533
89032,1729689841,0.00119
89031,1729689067,0.0254
89030,1729689053,0.00266
89029,1729680693,0.00349
89028,1729680323,0.00201
89027,1729680300,0.00201
89026,1729679751,0.00201
89025,1729679737,0.00201
89024,1729679662,0.00189
89023,1729679139,0.00201
89022,1729679128,0.00201
89021,1729674593,0.00177
89020,1729671765,0.002
89019,1729671657,0.00201
89018,1729671582,0.00201
89017,1729671571,0.00201
89016,1729669112,0.00201
89015,1729669097,0.00201
89014,1729669082,0.00201
89013,1729669072,0.00201
89012,1729665593,0.00325
89011,1729665558,0.002
89010,1729665552,0.002
89009,1729664596,0.002
89008,1729664579,0.002
89007,1729664550,0.00199
89006,1729664540,0.002
89005,1729663990,0.00199
89004,1729663986,0.00199
89003,1729663425,0.02994
89002,1729637518,0.01189
89001,1729637512,0.00219
89000,1729637476,0.00082
88999,1729637470,0.00316
88998,1729637464,0.00213
88997,1729636356,0.00108
88996,1729632340,0.15426
==========LINK-ETH==========
3936783,1729817265,2.19
3936782,1729817265,1.07
3936781,1729817264,1.34
3936780,1729817264,2.69
3936779,1729817189,0.03
3936778,1729817189,1.18
3936777,1729817165,0.67
3936776,1729817165,0.85
3936775,1729817165,0.04
3936774,1729817137,1.42
3936773,1729817137,1.78
3936772,1729817137,3.51
3936771,1729817137,6.87
3936770,1729817090,1.79
3936769,1729817090,2.72
3936768,1729817090,5.65
3936767,1729817090,3.5
3936766,1729816966,8.55
3936765,1729816885,4.44
3936764,1729816885,0.2
3936763,1729816885,0.69
3936762,1729816875,0.2
3936761,1729816875,6.8
3936760,1729816831,0.2
3936759,1729816831,1.5
3936758,1729816791,8.46
3936757,1729816450,0.31
3936756,1729816450,0.47
3936755,1729816450,0.06
3936754,1729816450,0.02
3936753,1729816437,7.06
3936752,1729816437,3.36
3936751,1729816436,0.44
3936750,1729816436,0.53
3936749,1729816282,0.13
3936748,1729816282,0.26
3936747,1729816281,1.06
3936746,1729816281,2.22
3936745,1729816278,0.14
3936744,1729816278,0.29
3936743,1729816231,0.19
3936742,1729816231,0.02
3936741,1729816225,1.43
3936740,1729816225,2.74
3936739,1729816224,0.78
3936738,1729816224,2.64
3936737,1729816135,6.7
3936736,1729816135,4.03
3936735,1729816135,0.74
3936734,1729816135,1.63
3936733,1729816046,0.2
3936732,1729816046,0.2
3936731,1729816046,5.82
3936730,1729815944,5.7
3936729,1729815944,2.65
3936728,1729815944,1.65
3936727,1729815944,0.91
3936726,1729815795,0.75
3936725,1729815795,1.36
3936724,1729815794,0.11
3936723,1729815794,0.12
3936722,1729815763,4.12
3936721,1729815763,2.09
3936720,1729815763,1.47
3936719,1729815763,0.73
3936718,1729815652,1.78
3936717,1729815652,0.86
3936716,1729815615,0.74
3936715,1729815615,1.81
3936714,1729815615,9.58
3936713,1729815614,61.74
3936712,1729815614,43.01
3936711,1729815613,45.73
3936710,1729815613,50.93
3936709,1729815613,0.25
3936708,1729815613,0.91
3936707,1729815569,0.24
3936706,1729815569,5.84
3936705,1729815569,2.58
3936704,1729815569,1.98
3936703,1729815559,5.84
3936702,1729815559,3.21
3936701,1729815559,2.49
3936700,1729815559,2.11
3936699,1729815479,5.32
3936698,1729815415,0.2
3936697,1729815415,0.25
3936696,1729815415,13.45
3936695,1729815386,8.49
3936694,1729815045,1.64
3936693,1729815045,0.87
3936692,1729815045,0.36
3936691,1729815045,0.56
3936690,1729814999,3.41
3936689,1729814999,1.65
3936688,1729814999,1.27
3936687,1729814999,0.69
3936686,1729814901,1.43
3936685,1729814901,3.23
3936684,1729814901,0.29
==========ADA-ETH==========
4387782,1729816215,31.43
4387781,1729811718,49.06
4387780,1729806876,124.95
4387779,1729803670,1476.86
4387778,1729803670,1476.86
4387777,1729803668,1700.41
4387776,1729803668,1754.27
4387775,1729803667,1813.27
4387774,1729803667,1853.51
4387773,1729797062,1383.64
4387772,1729794976,300
4387771,1729786609,300
4387770,1729786561,46.38
4387769,1729786100,2.22
4387768,1729786100,46.38
4387767,1729784843,1400
4387766,1729784843,123.79
4387765,1729784843,247.59
4387764,1729784843,495.17
4387763,1729783495,7.27
4387762,1729783495,7.32
4387761,1729783495,4.39
4387760,1729783495,7.33
4387759,1729783495,7.33
4387758,1729783495,7.31
4387757,1729783495,7.32
4387756,1729783495,7.33
4387755,1729783495,4.4
4387754,1729783495,4.39
4387753,1729783495,4.41
4387752,1729783495,7.34
4387751,1729783495,4.37
4387750,1729783495,612.2
4387749,1729783495,4.33
4387748,1729783495,59.33
4387747,1729783495,199.8
4387746,1729783495,1216.46
4387745,1729783495,46.38
4387744,1729779266,1527.29
4387743,1729779265,1658.18
4387742,1729779152,1669.12
4387741,1729779152,1720.42
4387740,1729779151,1720.42
4387739,1729779151,1662.65
4387738,1729776807,150
4387737,1729774726,885
4387736,1729768916,1468.06
4387735,1729768916,0.01
4387734,1729768880,4999.99
4387733,1729768880,59.77
4387732,1729768880,1225.47
4387731,1729768880,73.55
4387730,1729768880,46.72
4387729,1729755463,300
4387728,1729755416,3.73
4387727,1729754596,1234.61
4387726,1729754591,60.22
4387725,1729754587,47.07
4387724,1729754585,93.66
4387723,1729754585,60.22
4387722,1729754585,1234.61
4387721,1729754585,47.07
4387720,1729754580,7.05
4387719,1729754580,4.28
4387718,1729754580,4.27
4387717,1729754580,7.17
4387716,1729754580,7.21
4387715,1729754580,7.15
4387714,1729754580,4.24
4387713,1729754580,7.04
4387712,1729754580,73.63
4387711,1729754580,14.74
4387710,1729754580,16.65
4387709,1729754580,15
4387708,1729754580,20
4387707,1729754580,9.8
4387706,1729754580,277.76
4387705,1729754580,259.48
4387704,1729754580,327.14
4387703,1729754580,20.72
4387702,1729754580,164.25
4387701,1729754580,3.57
4387700,1729754580,612.2
4387699,1729754580,1225.47
4387698,1729754580,59.77
4387697,1729754580,46.72
4387696,1729749231,7.08
4387695,1729749231,4.25
4387694,1729749231,4.28
4387693,1729749231,4.3
4387692,1729749231,7.16
4387691,1729749231,4.29
4387690,1729749231,4.27
4387689,1729749231,7.12
4387688,1729749231,4.27
4387687,1729749231,4.27
4387686,1729749231,4.28
4387685,1729749231,4.28
4387684,1729749231,4.28
4387683,1729749231,4.29
==========BAT-ETH==========
1686063,1729792048,1531
1686062,1729792046,18026
1686061,1729792046,2509
1686060,1729792046,5010
1686059,1729792046,3005
1686058,1729791227,14218
1686057,1729791227,1396
1686056,1729791227,25
1686055,1729791226,26
1686054,1729791226,52
1686053,1729791226,3822
1686052,1729791226,7511
1686051,1729791226,3004
1686050,1729791184,6
1686049,1729791181,25
1686048,1729790933,26
1686047,1729790933,10
1686046,1729790916,12
1686045,1729790896,265
1686044,1729790828,3052
1686043,1729790828,53
1686042,1729790828,27
1686041,1729790828,2172
1686040,1729790778,55
1686039,1729790778,27
1686038,1729790767,3050
1686037,1729790767,15
1686036,1729789921,98
1686035,1729789921,2816
1686034,1729789921,158
1686033,1729789906,117
1686032,1729789836,110
1686031,1729789836,59
1686030,1729789836,30
1686029,1729789772,38
1686028,1729789770,1978
1686027,1729789770,10
1686026,1729789717,7669
1686025,1729789717,3068
1686024,1729789717,12
1686023,1729789716,55
1686022,1729789716,27
1686021,1729786133,125
1686020,1729786092,96
1686019,1729734062,31
1686018,1729710104,2867
1686017,1729706383,15
1686016,1729706314,10
1686015,1729706183,12
1686014,1729706180,17
1686013,1729706168,29
1686012,1729706161,33
1686011,1729706155,29
1686010,1729699443,7120
1686009,1729699443,991
1686008,1729699443,3244
1686007,1729692084,2257
1686006,1729692084,3183
1686005,1729677687,7884
1686004,1729677687,3153
1686003,1729649679,35
1686002,1729635679,14
1686001,1729635679,8
1686000,1729633819,3
1685999,1729618439,3
1685998,1729600493,3111
1685997,1729593044,1
1685996,1729593044,1199
1685995,1729584420,12
1685994,1729578695,26
1685993,1729578666,8
1685992,1729578666,13
1685991,1729505043,15
1685990,1729504952,5
1685989,1729504935,9
1685988,1729504935,59
1685987,1729504935,29
1685986,1729499548,3
1685985,1729481116,3
1685984,1729481110,3
1685983,1729434333,28
1685982,1729434163,1
1685981,1729434163,27
1685980,1729362703,125
1685979,1729362703,3048
1685978,1729362703,62
1685977,1729362703,31
1685976,1729362348,32
1685975,1729357760,3
1685974,1729353597,237
1685973,1729353597,237
1685972,1729353597,237
1685971,1729353597,237
1685970,1729353596,237
1685969,1729353596,237
1685968,1729353596,237
1685967,1729353596,237
1685966,1729353596,237
1685965,1729353596,237
1685964,1729353595,237
==========MANA-ETH==========
2081936,1729816155,9.99
2081935,1729815116,423.61
2081934,1729813902,5
2081933,1729804925,3521.4
2081932,1729804925,3338.6
2081931,1729796403,6.03
2081930,1729792622,615.65
2081929,1729791808,4213.24
2081928,1729790764,113.9
2081927,1729786088,53.71
2081926,1729785722,133.25
2081925,1729785430,156.65
2081924,1729783176,5.59
2081923,1729780052,40
2081922,1729779831,50
2081921,1729777105,112.49
2081920,1729777086,113.08
2081919,1729777032,1
2081918,1729777032,225.45
2081917,1729776943,4.92
2081916,1729776943,113.77
2081915,1729770654,4069.4
2081914,1729767208,420.65
2081913,1729766930,2.96
2081912,1729766855,4.92
2081911,1729759565,3360.77
2081910,1729752168,16.82
2081909,1729752047,16.92
2081908,1729727578,3.28
2081907,1729718834,248.25
2081906,1729718834,7043.08
2081905,1729718834,805.26
2081904,1729708022,4.38
2081903,1729706621,58.98
2081902,1729706580,816.95
2081901,1729706580,402.51
2081900,1729706580,272.32
2081899,1729691954,478.68
2081898,1729689845,5
2081897,1729663420,2.11
2081896,1729661963,423.61
2081895,1729636600,31.38
2081894,1729636219,6171.27
2081893,1729636219,688.73
2081892,1729634966,14
2081891,1729634560,31
2081890,1729629110,1
2081889,1729627619,29
2081888,1729627563,5
2081887,1729627562,12.03
2081886,1729627118,2
2081885,1729626413,1567.58
2081884,1729626408,5292.42
2081883,1729616444,185.8
2081882,1729616326,6860
2081881,1729616275,543.75
2081880,1729614829,3737.61
2081879,1729613976,5.43
2081878,1729613638,423.61
2081877,1729613638,4.92
2081876,1729613622,4.83
2081875,1729613338,4.92
2081874,1729613229,429.97
2081873,1729612000,4.92
2081872,1729605588,238.46
2081871,1729605570,1146.3
2081870,1729605564,46.75
2081869,1729605564,86.79
2081868,1729605564,111.85
2081867,1729605235,591.88
2081866,1729605197,238.98
2081865,1729604864,119.49
2081864,1729603983,436.16
2081863,1729601342,4409.35
2081862,1729584241,2.79
2081861,1729583940,14.8
2081860,1729580537,3263.24
2081859,1729569681,177.19
2081858,1729556835,438.45
2081857,1729545775,5.92
2081856,1729536967,531.28
2081855,1729525522,6860
2081854,1729520554,436.16
2081853,1729520552,5
2081852,1729511677,148.61
2081851,1729511654,1337.08
2081850,1729510882,622.01
2081849,1729510857,8.05
2081848,1729510811,233.26
2081847,1729507323,49.12
2081846,1729507323,5
2081845,1729507307,429.97
2081844,1729501955,6206.8
2081843,1729501923,5709.91
2081842,1729491788,2958.54
2081841,1729491788,3901.46
2081840,1729491533,1.97
2081839,1729490627,6805.9
2081838,1729490610,54.1
2081837,1729485755,4.92
==========LSETH-ETH==========
27508,1729699443,0.02816
27507,1729699442,0.02814
27506,1729632340,0.11101
27505,1729632340,0.04325
27504,1729620845,0.11642
27503,1729620845,0.00182
27502,1729620845,0.08119
27501,1729620845,0.0105
27500,1729591373,0.0059
27499,1729576873,0.00621
27498,1729576873,0.02058
27497,1729576873,0.00182
27496,1729575067,0.0219
27495,1729575067,0.01537
27494,1729575064,0.04
27493,1729550053,0.00331
27492,1729550053,0.00739
27491,1729549916,0.01068
27490,1729549916,0.0107
27489,1729549916,0.01068
27488,1729503838,0.00379
27487,1729455187,0.23403
27486,1729455187,0.08042
27485,1729454834,0.07463
27484,1729444588,0.02357
27483,1729441944,0.00787
27482,1729441941,0.04
27481,1729441935,0.01297
27480,1729441932,0.04
27479,1729441929,0.04
27478,1729426663,0.37401
27477,1729426663,0.02686
27476,1729426663,0.15199
27475,1729426166,0.08262
27474,1729426166,0.35208
27473,1729426166,0.01253
27472,1729426166,0.35208
27471,1729426165,0.17361
27470,1729426153,0.16146
27469,1729426137,0.00497
27468,1729356583,0.47077
27467,1729348219,0.23558
27466,1729348219,0.34155
27465,1729348219,0.0083
27464,1729272216,0.04256
27463,1729272216,0.23413
27462,1729272216,0.03164
27461,1729272216,0.23415
27460,1729272216,0.09096
27459,1729272216,0.25095
27458,1729272216,0.01485
27457,1729258166,0.16953
27456,1729258166,0.34057
27455,1729258166,0.00666
27454,1729258166,0.0241
27453,1729243078,0.00329
27452,1729235333,0.00935
27451,1729235333,0.19136
27450,1729235333,0.16729
27449,1729235333,0.35996
27448,1729212443,0.36248
27447,1729212443,0.29726
27446,1729212443,0.012
27445,1729212443,0.05146
27444,1729206426,0.06468
27443,1729185157,0.00498
27442,1729184851,0.00845
27441,1729184788,0.01702
27440,1729184605,0.02161
27439,1729181668,0.002
27438,1729133176,0.13957
27437,1729133176,0.04441
27436,1729133176,0.04765
27435,1729125612,0.00496
27434,1729125611,0.00495
27433,1729125611,0.0065
27432,1729125389,0.01269
27431,1729125377,0.01925
27430,1729102285,0.02351
27429,1729102279,0.01982
27428,1729102223,0.02138
27427,1729085424,0.02508
27426,1729085424,0.00659
27425,1729085421,0.04
27424,1729085301,0.00443
27423,1729076627,0.08754
27422,1729076627,0.00001
27421,1729076627,0.02148
27420,1729076627,0.43396
27419,1729076627,0.04848
27418,1729071847,0.17651
27417,1729070320,0.30092
27416,1729070320,0.26684
27415,1729069716,0.04177
27414,1729069716,0.10445
27413,1729069716,0.36317
27412,1729068733,0.03619
27411,1729068727,0.06148
27410,1729068721,0.005
27409,1729068715,0.1
