id,time,qty
2059159,1729796717,0.07513575
2059158,1729796716,0.07513575
2059157,1729796715,0.07396134
2059156,1729796714,0.07396118
2059155,1729796713,0.07346146
2059154,1729796713,0.07346127
2059153,1729796711,0.07342927
2059152,1729796693,0.03857391
2059151,1729796692,0.09831189
2059150,1729796692,0.09831191
2059149,1729796691,0.09602507
2059148,1729796690,0.0982888
2059147,1729796690,0.0982888
2059146,1729796689,0.09828898
2059145,1729796689,0.0959482
2059144,1729796688,0.0959484
2059143,1729796687,0.09568661
2059142,1729796687,0.09335243
2059141,1729796686,0.09334916
2059140,1729796686,0.09305743
2059139,1729796685,0.09305743
2059138,1729796684,0.09042193
2059137,1729796684,0.09042193
2059136,1729796683,0.09042177
2059135,1729796682,0.08780126
2059134,1729796681,0.08780114
2059133,1729796681,0.08780114
2059132,1729796680,0.08548971
2059131,1729796679,0.08517218
2059130,1729796678,0.08517197
2059129,1729796678,0.08286925
2059128,1729796677,0.08260539
2059127,1729796676,0.08260525
2059126,1729796676,0.08004895
2059125,1729796675,0.08004295
2059124,1729796675,0.07977614
2059123,1729796674,0.07749595
2059122,1729796673,0.07724109
2059121,1729796673,0.07724109
2059120,1729796672,0.07724127
2059119,1729796672,0.07496874
2059118,1729796671,0.07496874
2059117,1729796670,0.07496893
2059116,1729796670,0.07496912
2059115,1729796669,0.07183653
2059114,1729796669,0.00191024
2059113,1729796668,0.07369615
2059112,1729796668,0.03996974
==========DOGE-BTC==========
2934180,1729819480,409.2
2934179,1729819260,411.7
2934178,1729819039,408.7
2934177,1729818820,415.6
2934176,1729818393,373.5
2934175,1729818393,4080.6
2934174,1729818392,4708.8
2934173,1729818392,3950
2934172,1729818392,33.3
2934171,1729818380,413.3
2934170,1729818300,192.3
2934169,1729818291,33.3
2934168,1729818167,303.7
2934167,1729818164,4648.5
2934166,1729818164,3943
2934165,1729818164,303.7
2934164,1729818164,303.7
2934163,1729818140,413
2934162,1729817919,409.3
2934161,1729817700,411.2
2934160,1729817480,411.2
2934159,1729817260,107.4
2934158,1729817260,303.7
2934157,1729817040,411.2
2934156,1729816820,411.2
2934155,1729816600,411.2
2934154,1729816380,215
2934153,1729816380,196.2
2934152,1729816160,107.5
2934151,1729816160,303.7
2934150,1729815739,32.3
2934149,1729815707,93.1
2934148,1729815707,55.9
2934147,1729815675,61.3
2934146,1729815674,218.2
2934145,1729815674,347.5
2934144,1729815674,303.7
2934143,1729815674,303.7
2934142,1729815674,6936.7
2934141,1729815670,5063.3
2934140,1729815670,57.8
2934139,1729815670,108.7
2934138,1729815670,339
2934137,1729815670,549.6
2934136,1729815670,581.9
2934135,1729815670,1748.9
2934134,1729815670,1535
2934133,1729815670,502
2934132,1729815670,279.4
2934131,1729815670,189.2
2934130,1729815670,145.9
2934129,1729815670,11.8
2934128,1729815670,4689.4
2934127,1729815669,912
2934126,1729815669,444.3
2934125,1729815669,61.7
2934124,1729815669,112.4
2934123,1729815669,58.6
2934122,1729815669,842
2934121,1729815669,45.3
2934120,1729815669,20
2934119,1729815669,11.2
2934118,1729815669,1115.2
2934117,1729815669,13.5
2934116,1729815669,9.5
2934115,1729815669,55.1
2934114,1729815669,20.7
2934113,1729815669,95.3
2934112,1729815669,31.4
2934111,1729815669,136.8
2934110,1729815669,923.6
2934109,1729815594,411.2
2934108,1729815374,411.2
2934107,1729815154,411.1
2934106,1729814934,413.9
2934105,1729814713,408.5
2934104,1729814701,103.6
2934103,1729814701,78
2934102,1729814494,411.2
2934101,1729814274,411.2
2934100,1729814054,219.3
2934099,1729814054,191.9
2934098,1729813834,111.8
2934097,1729813834,303.7
2934096,1729813612,406.8
2934095,1729813394,411.2
2934094,1729813174,211.3
2934093,1729813174,199.9
2934092,1729812954,103.8
2934091,1729812954,303.7
2934090,1729812549,138.7
2934089,1729812445,64.4
2934088,1729812445,35.5
2934087,1729812445,21.5
2934086,1729812382,139
2934085,1729812382,95
2934084,1729812309,3652.3
2934083,1729812308,455.6
2934082,1729812308,4452
2934081,1729812308,3440.1
==========AVAX-BTC==========
2114697,1729817264,0.532
2114696,1729817264,1.351
2114695,1729817263,0.252
2114694,1729817263,1.603
2114693,1729816875,18.31
2114692,1729816705,1.117
2114691,1729816694,93.811
2114690,1729816694,1.603
2114689,1729816694,1.603
2114688,1729815501,1.603
2114687,1729815501,2.618
2114686,1729815451,1.603
2114685,1729815451,2.617
2114684,1729815445,5.234
2114683,1729815437,1.603
2114682,1729815383,10.468
2114681,1729815343,20.936
2114680,1729814913,66.466
2114679,1729814913,1.603
2114678,1729814913,1.603
2114677,1729814913,125
2114676,1729814913,1.603
2114675,1729814913,27.798
2114674,1729814913,1.603
2114673,1729814911,63.9
2114672,1729814911,1.603
2114671,1729814911,125
2114670,1729814911,3.867
2114669,1729814911,4.085
2114668,1729814911,1.603
2114667,1729814911,15.306
2114666,1729814911,0.383
2114665,1729814911,1.603
2114664,1729814911,1.603
2114663,1729814911,1.603
2114662,1729814911,1.603
2114661,1729814670,1.603
2114660,1729814646,115.169
2114659,1729814646,1.603
2114658,1729814646,14.943
2114657,1729814646,1.603
2114656,1729814646,1.603
2114655,1729814646,1.603
2114654,1729814646,21.428
2114653,1729814646,1.603
2114652,1729814646,1.603
2114651,1729814646,4.085
2114650,1729814645,17.813
2114649,1729814645,105.022
2114648,1729814645,22.635
2114647,1729814645,1.603
2114646,1729814645,14.964
2114645,1729814645,1.603
2114644,1729814645,1.603
2114643,1729814644,3.234
2114642,1729814644,1.603
2114641,1729814644,2.073
2114640,1729814644,1.603
2114639,1729814644,1.626
2114638,1729814643,4.317
2114637,1729814643,0.388
2114636,1729814643,2.618
2114635,1729814643,1.603
2114634,1729814643,1.603
2114633,1729814643,1.603
2114632,1729814642,1.603
2114631,1729814642,2.617
2114630,1729814642,1.603
2114629,1729814642,1.603
2114628,1729814642,0.386
2114627,1729814642,1.603
2114626,1729814642,2.012
2114625,1729814642,1.133
2114624,1729814642,1.603
2114623,1729814642,1.603
2114622,1729814642,0.384
2114621,1729814641,1.603
2114620,1729814641,0.086
2114619,1729814641,1.603
2114618,1729814641,1.603
2114617,1729814641,5.234
2114616,1729814641,1.603
2114615,1729814641,1.603
2114614,1729814640,1.603
2114613,1729814640,1.603
2114612,1729814640,1.603
2114611,1729814640,8.865
2114610,1729814640,1.603
2114609,1729814638,1.603
2114608,1729814637,3.206
2114607,1729814637,1.603
2114606,1729814637,1.603
2114605,1729814637,17.73
2114604,1729814637,1.603
2114603,1729814637,1.603
2114602,1729814635,1.049
2114601,1729814635,0.47
2114600,1729814635,1.074
2114599,1729814635,0.607
2114598,1729814635,1.934
==========LTC-BTC==========
15415392,1729819164,0.1687106
15415391,1729818265,0.13656459
15415390,1729818212,0.6075
15415389,1729817803,0.6075
15415388,1729817684,0.6075
15415387,1729817360,0.16712918
15415386,1729817239,0.6075
15415385,1729816869,0.6075
15415384,1729816458,0.16204393
15415383,1729816178,0.6075
15415382,1729816129,0.6075
15415381,1729816121,2.43121424
15415380,1729816121,0.6075
15415379,1729816083,0.03436485
15415378,1729816083,24.22226686
15415377,1729816083,2.8
15415376,1729816083,0.85328576
15415375,1729816083,11.5
15415374,1729816083,7.03198958
15415373,1729816083,11.53992213
15415372,1729816083,8.03
15415371,1729816083,0.6075
15415370,1729816083,15
15415369,1729816083,0.6075
15415368,1729816083,2.42029593
15415367,1729815734,0.6075
15415366,1729815600,0.12344434
15415365,1729815248,0.6075
15415364,1729815248,0.6075
15415363,1729814999,0.6075
15415362,1729814999,0.6075
15415361,1729814924,0.60749291
15415360,1729814924,3.51047619
15415359,1729814924,0.2239109
15415358,1729814659,0.15697807
15415357,1729814565,0.0762977
15415356,1729813765,0.1549238
15415355,1729813699,1.29803
15415354,1729813699,0.84914223
15415353,1729813699,0.45479289
15415352,1729813699,1.11581594
15415351,1729813699,4.98221182
15415350,1729813699,0.6075
15415349,1729813618,0.00094375
15415348,1729813618,1.24209008
15415347,1729813618,0.6075
15415346,1729813265,0.6075
15415345,1729813167,0.6075
15415344,1729813144,0.00000457
15415343,1729813091,0.6075
15415342,1729812903,1.72375925
15415341,1729812903,0.6075
15415340,1729812665,0.6075
15415339,1729812665,0.6075
15415338,1729812665,0.16292395
15415337,1729812470,0.6074908
15415336,1729812470,2.9754731
15415335,1729812470,14.2849561
15415334,1729812097,0.6075
15415333,1729811970,0.13998091
15415332,1729811942,33.45040564
15415331,1729811942,7.06981675
15415330,1729811942,14.8
15415329,1729811942,0.6075
15415328,1729811942,2.54707427
15415327,1729811942,15
15415326,1729811942,10.49509399
15415325,1729811942,0.6075
15415324,1729811942,0.01237061
15415323,1729811942,0.41023874
15415322,1729811933,0.24318559
15415321,1729811527,0.00008164
15415320,1729811524,0.6075
15415319,1729811057,0.14208367
15415318,1729811057,0.00007701
15415317,1729810158,0.13477969
15415316,1729810024,1.58510504
15415315,1729810024,1.65920896
15415314,1729810024,0.70331656
15415313,1729809263,0.11088122
15415312,1729809126,0.6075
15415311,1729809112,0.6075
15415310,1729809112,3.24563159
15415309,1729809112,2.33680941
15415308,1729809112,3.017559
15415307,1729809112,0.6075
15415306,1729809112,1.22929219
15415305,1729809112,1.0931681
15415304,1729809112,0.7227324
15415303,1729809112,1.27801484
15415302,1729809112,1.32018568
15415301,1729809112,1.50237546
15415300,1729809112,1.98799543
15415299,1729809112,1.63353833
15415298,1729809112,3.36335281
15415297,1729809112,0.6075
15415296,1729809112,0.89859001
15415295,1729809112,2.91867128
15415294,1729809112,2.51575631
15415293,1729809112,0.90219549
==========BCH-BTC==========
8436923,1729819062,4.47460171
8436922,1729819033,2.73968147
8436921,1729819033,0.1181
8436920,1729816960,0.1
8436919,1729816960,0.1181
8436918,1729816960,0.1181
8436917,1729816863,0.38804877
8436916,1729816809,0.8
8436915,1729816803,0.27626096
8436914,1729816743,0.1181
8436913,1729816743,0.1181
8436912,1729816683,0.56763977
8436911,1729816683,0.03401798
8436910,1729816592,0.2362
8436909,1729816323,0.01944905
8436908,1729816232,1.39
8436907,1729816164,6
8436906,1729816083,0.04579893
8436905,1729816023,0.05724867
8436904,1729815973,0.01476533
8436903,1729815963,0.07156084
8436902,1729815913,0.01845667
8436901,1729815903,0.08945105
8436900,1729815853,0.02307083
8436899,1729815843,0.11181381
8436898,1729815806,0.03193174
8436897,1729815806,0.19
8436896,1729815806,0.1181
8436895,1729815806,0.1181
8436894,1729815793,0.02883854
8436893,1729815786,0.0069
8436892,1729815786,0.0082
8436891,1729815786,0.0069
8436890,1729815786,0.0186
8436889,1729815786,0.0185
8436888,1729815786,0.1771
8436887,1729815786,0.0112
8436886,1729815786,0.1771
8436885,1729815786,0.0041
8436884,1729815786,0.6042
8436883,1729815786,0.89
8436882,1729815783,0.13976726
8436881,1729815733,0.03604818
8436880,1729815723,0.17470907
8436879,1729815673,0.04506022
8436878,1729815663,0.21838634
8436877,1729815613,0.05632528
8436876,1729815543,0.34048293
8436875,1729815493,0.0879066
8436874,1729815433,0.10988325
8436873,1729815373,0.01925406
8436872,1729815373,0.1181
8436871,1729815363,0.66060366
8436870,1729815243,0.79455458
8436869,1729815243,0.1181
8436868,1729815243,0.1181
8436867,1729815133,0.32919257
8436866,1729815123,1.60844322
8436865,1729814893,0.3543
8436864,1729814817,0.45813174
8436863,1729814792,1.19
8436862,1729814792,0.1181
8436861,1729814791,0.1181
8436860,1729814791,2.71712329
8436859,1729813984,0.00000152
8436858,1729813488,0.00000359
8436857,1729813203,0.02305403
8436856,1729813144,0.0000002
8436855,1729812604,0.00000382
8436854,1729812474,0.4705
8436853,1729812474,0.4795
8436852,1729812003,0.1181
8436851,1729811636,0.1181
8436850,1729811581,0.00000598
8436849,1729810503,0.01020347
8436848,1729810453,0.0262384
8436847,1729810443,0.01275433
8436846,1729810420,0.00000072
8436845,1729810383,0.01594292
8436844,1729810333,0.04099749
8436843,1729810323,0.01992865
8436842,1729810273,0.05124686
8436841,1729810203,0.03113851
8436840,1729810153,0.08007323
8436839,1729810093,0.10009153
8436838,1729810083,0.04865392
8436837,1729810033,0.12511442
8436836,1729810023,0.0608174
8436835,1729809973,0.03829302
8436834,1729809973,0.1181
8436833,1729809913,0.07739127
8436832,1729809913,0.1181
8436831,1729809903,0.0950272
8436830,1729809873,0.00004774
8436829,1729809873,0.3393
8436828,1729809853,0.12626409
8436827,1729809853,0.1181
8436826,1729809843,0.118784
8436825,1729809805,0.91
8436824,1729809799,0.93
==========AAVE-BTC==========
3857097,1729815624,0.1
3857096,1729815624,0.286
3857095,1729815623,0.286
3857094,1729815623,0.216
3857093,1729815623,0.217
3857092,1729815623,7.487
3857091,1729815623,4.089
3857090,1729815623,2.123
3857089,1729815623,3.056
3857088,1729815623,5.944
3857087,1729815623,0.941
3857086,1729815623,2.427
3857085,1729815623,0.329
3857084,1729815623,0.98
3857083,1729815372,0.703
3857082,1729815372,0.083
3857081,1729815371,0.203
3857080,1729815371,0.286
3857079,1729815371,0.286
3857078,1729815283,7.29
3857077,1729815283,0.286
3857076,1729815283,0.286
3857075,1729814529,0.286
3857074,1729814162,0.352
3857073,1729813951,0.35
3857072,1729812977,31.039
3857071,1729812160,0.286
3857070,1729811712,0.286
3857069,1729811463,0.286
3857068,1729811437,0.286
3857067,1729811128,0.807
3857066,1729811128,0.102
3857065,1729811128,0.054
3857064,1729811128,0.049
3857063,1729811128,0.053
3857062,1729811128,0.052
3857061,1729811128,2.957
3857060,1729811128,0.067
3857059,1729811128,0.043
3857058,1729811128,0.052
3857057,1729811128,0.039
3857056,1729811128,0.032
3857055,1729811128,0.051
3857054,1729811128,0.052
3857053,1729811128,0.033
3857052,1729811128,0.052
3857051,1729811128,0.053
3857050,1729811128,0.237
3857049,1729811128,0.431
3857048,1729811128,0.722
3857047,1729811128,1.903
3857046,1729811128,1.159
3857045,1729811045,0.005
3857044,1729810986,0.006
3857043,1729809112,0.286
3857042,1729808648,0.006
3857041,1729808400,0.43
3857040,1729808400,1.255
3857039,1729808400,0.43
3857038,1729799325,2.607
3857037,1729799304,3.337
3857036,1729798374,0.592
3857035,1729798374,0.329
3857034,1729797693,0.677
3857033,1729797693,0.92
3857032,1729797693,0.354
3857031,1729797027,0.278
3857030,1729797027,0.343
3857029,1729795513,0.063
3857028,1729795513,0.278
3857027,1729795513,0.278
3857026,1729795308,0.278
3857025,1729795308,0.278
3857024,1729795220,0.278
3857023,1729793358,0.278
3857022,1729792837,13.63
3857021,1729792837,0.37
3857020,1729792776,33.865
3857019,1729792776,0.386
3857018,1729792603,0.381
3857017,1729792125,0.278
3857016,1729791752,0.92
3857015,1729791213,0.344
3857014,1729791213,0.278
3857013,1729791213,0.278
3857012,1729791146,0.334
3857011,1729791146,9
3857010,1729791146,0.9
3857009,1729791146,9
3857008,1729791146,0.333
3857007,1729791146,0.278
3857006,1729790919,4.95
3857005,1729790919,1.05
3857004,1729790919,0.85
3857003,1729790919,0.278
3857002,1729790919,0.278
3857001,1729790777,0.058
3857000,1729790777,0.278
3856999,1729790772,3.439
3856998,1729790772,0.368
==========ADA-BTC==========
7337942,1729817766,1354.16
7337941,1729817766,1576.45
7337940,1729817766,3000
7337939,1729817355,212.43
7337938,1729817329,20.07
7337937,1729816242,430
7337936,1729816242,430
7337935,1729815113,860
7337934,1729815107,319.94
7337933,1729815107,9106.89
7337932,1729815105,893.11
7337931,1729815105,479.65
7337930,1729815105,117.07
7337929,1729815105,1496.97
7337928,1729814892,64.12
7337927,1729814011,15
7337926,1729813913,1556.61
7337925,1729813913,712.99
7337924,1729813913,2269.04
7337923,1729812122,430
7337922,1729812122,430
7337921,1729812122,911.07
7337920,1729811241,8686.52
7337919,1729810059,1904.61
7337918,1729808629,153.91
7337917,1729808546,694.8
7337916,1729808511,84.45
7337915,1729808414,26.82
7337914,1729808062,6.5
7337913,1729807937,15
7337912,1729807893,97.02
7337911,1729807835,49.87
7337910,1729804699,533.07
7337909,1729804119,2943.11
7337908,1729804119,1562.68
7337907,1729804119,4900
7337906,1729804119,4900
7337905,1729803657,2500
7337904,1729801076,916.44
7337903,1729801076,1002.79
7337902,1729798600,2639.73
7337901,1729798600,1426.52
7337900,1729798600,430
7337899,1729797695,211.88
7337898,1729796921,2001.26
7337897,1729795880,23.76
7337896,1729795114,1414.28
7337895,1729793952,20.22
7337894,1729793570,66.13
7337893,1729792261,21.96
7337892,1729792261,1810.78
7337891,1729792261,1499.65
7337890,1729792261,1475.09
7337889,1729792252,1462.89
7337888,1729792252,1462.89
7337887,1729792252,1498.34
7337886,1729792249,1460.06
7337885,1729792248,1537.41
7337884,1729792248,1537.41
7337883,1729792248,1528.84
7337882,1729792247,1623.62
7337881,1729792247,1623.62
7337880,1729792247,1657.49
7337879,1729792247,1722.29
7337878,1729792247,1722.29
7337877,1729792247,1806.02
7337876,1729792246,1831.26
7337875,1729792246,1918.53
7337874,1729792246,1918.53
7337873,1729792246,2024.08
7337872,1729792246,2024.97
7337871,1729792244,2084.54
7337870,1729792244,2214.21
7337869,1729792244,2239.13
7337868,1729792244,2291.01
7337867,1729792244,2344.16
7337866,1729792243,2456.77
7337865,1729792243,2515.77
7337864,1729792243,2605.57
7337863,1729792243,2650.54
7337862,1729792243,2771.95
7337861,1729792243,2825.38
7337860,1729792242,2825.38
7337859,1729792241,2326.8
7337858,1729792241,2315.15
7337857,1729792241,2315.15
7337856,1729792241,2332.25
7337855,1729792240,1841.56
7337854,1729792240,1791.5
7337853,1729792240,1782.6
7337852,1729792240,1791.07
7337851,1729792240,1811.38
7337850,1729792239,1811.38
7337849,1729792239,1811.38
7337848,1729792239,1802.56
7337847,1729792239,1802.56
7337846,1729792239,1586.47
7337845,1729792238,1606.52
7337844,1729792237,1606.52
7337843,1729792237,1588.75
==========UNI-BTC==========
3755614,1729815903,66.8
3755613,1729815781,66.7
3755612,1729814442,66.3
3755611,1729814249,0.1
3755610,1729814249,66.4
3755609,1729813352,66.3
3755608,1729813289,0.2
3755607,1729813288,9.2
3755606,1729813288,39.8
3755605,1729813283,58.8
3755604,1729813281,7.5
3755603,1729813208,0.7
3755602,1729813208,65.6
3755601,1729813208,5.4
3755600,1729813207,0.8
3755599,1729813207,18.4
3755598,1729813207,12.6
3755597,1729813202,66.4
3755596,1729813202,10.7
3755595,1729813184,12.6
3755594,1729812727,66.8
3755593,1729812598,66.7
3755592,1729812211,66.8
3755591,1729812176,435.3
3755590,1729812176,197
3755589,1729812176,72.1
3755588,1729812176,167.4
3755587,1729812176,43.2
3755586,1729812176,42.5
3755585,1729812176,494.9
3755584,1729812176,6.7
3755583,1729812176,100
3755582,1729812176,43.2
3755581,1729812176,67
3755580,1729811983,43.1
3755579,1729811983,100
3755578,1729811176,66.9
3755577,1729811018,66.7
3755576,1729808651,0.1
3755575,1729801888,6.5
3755574,1729798446,83.6
3755573,1729798446,51.3
3755572,1729797677,4.669617
3755571,1729797665,44
3755570,1729796976,0.1
3755569,1729796955,12.5
3755568,1729796782,10.7
3755567,1729796570,12.6
3755566,1729796570,19.2
3755565,1729794784,16.857872
3755564,1729794743,9.4
3755563,1729794743,39.8
3755562,1729792885,12.1
3755561,1729792884,12.4
3755560,1729792884,12.2
3755559,1729788956,48.5
3755558,1729788956,14.5
3755557,1729788956,85.5
3755556,1729787091,43.7
3755555,1729787091,100
3755554,1729787079,7.7
3755553,1729787079,55.9
3755552,1729787079,43.6
3755551,1729787079,67.6
3755550,1729786639,67.8
3755549,1729781787,67.9
3755548,1729780981,5.5
3755547,1729780923,10.1
3755546,1729778554,8.4
3755545,1729778554,100
3755544,1729776902,0.1
3755543,1729776871,0.2
3755542,1729776701,0.1
3755541,1729776648,0.8
3755540,1729776008,0.7
3755539,1729775850,0.6
3755538,1729775824,0.7
3755537,1729774644,0.2
3755536,1729772962,63
3755535,1729772729,100
3755534,1729772302,66.9
3755533,1729772243,49.9
3755532,1729772243,117
3755531,1729772242,7.1
3755530,1729772242,66.7
3755529,1729772242,43.2
3755528,1729772050,66.5
3755527,1729772028,66.4
3755526,1729771577,16.1
3755525,1729771577,50
3755524,1729771296,25
3755523,1729769840,15.10289
3755522,1729769624,43.8
3755521,1729768745,66.3
3755520,1729768330,66.3
3755519,1729768096,66.3
3755518,1729767395,0.3
3755517,1729767381,0.2
3755516,1729766884,100
3755515,1729766551,66.4
==========LINK-BTC==========
5275840,1729818982,46.42
5275839,1729818518,10.22
5275838,1729818413,12.05
5275837,1729818413,8.22
5275836,1729818411,8.38
5275835,1729818369,4.12
5275834,1729818367,0.89
5275833,1729818343,17.51
5275832,1729818342,2.7
5275831,1729818183,41.56
5275830,1729818183,100
5275829,1729818144,100
5275828,1729818144,41.55
5275827,1729818079,0.68
5275826,1729818076,16.99
5275825,1729818075,39.11
5275824,1729818075,4.13
5275823,1729818010,0.5
5275822,1729817896,0.7
5275821,1729817872,0.68
5275820,1729817867,0.89
5275819,1729817684,9.49
5275818,1729817684,4.15
5275817,1729817487,8.44
5275816,1729817487,0.7
5275815,1729817486,8.5
5275814,1729817452,0.61
5275813,1729817446,0.01
5275812,1729817427,17.62
5275811,1729817427,4.16
5275810,1729817426,16.51
5275809,1729817425,0.9
5275808,1729817422,7.33
5275807,1729817422,17.1
5275806,1729817422,19.46
5275805,1729817144,0.69
5275804,1729817111,2.77
5275803,1729817025,4.17
5275802,1729816976,8.49
5275801,1729816976,1.11
5275800,1729816976,0.68
5275799,1729816976,1.19
5275798,1729816941,0.9
5275797,1729816875,4.18
5275796,1729816834,8.71
5275795,1729816834,6.83
5275794,1729816830,10.37
5275793,1729816822,8.33
5275792,1729816284,65.77
5275791,1729816283,64.21
5275790,1729816283,45.02
5275789,1729816278,11.47
5275788,1729816046,17.74
5275787,1729815614,47.6
5275786,1729815613,9.59
5275785,1729815613,60.91
5275784,1729815613,46.34
5275783,1729815613,66.14
5275782,1729815511,12.23
5275781,1729815448,0.62
5275780,1729815418,4.19
5275779,1729815312,15
5275778,1729815283,17.22
5275777,1729814816,0.9
5275776,1729814816,2.7
5275775,1729814791,0.69
5275774,1729814789,8.54
5275773,1729814788,1.15
5275772,1729814788,39.71
5275771,1729814729,37.44
5275770,1729814729,62.83
5275769,1729814728,50.42
5275768,1729814728,24.31
5275767,1729814271,4.2
5275766,1729814107,9.63
5275765,1729814090,0.5
5275764,1729814062,0.92
5275763,1729814062,4.21
5275762,1729813804,8.63
5275761,1729813804,17.86
5275760,1729812526,17.34
5275759,1729812515,4.22
5275758,1729812513,0.62
5275757,1729812513,8.59
5275756,1729812513,7.44
5275755,1729812513,16.77
5275754,1729812513,0.01
5275753,1729812510,19.73
5275752,1729812510,2.81
5275751,1729812500,0.93
5275750,1729812482,0.7
5275749,1729812185,4.23
5275748,1729811877,44.93
5275747,1729811875,1.21
5275746,1729811832,1.11
5275745,1729811828,17.98
5275744,1729811810,4.24
5275743,1729811581,0.93
5275742,1729810860,17.46
5275741,1729810378,8.64
==========GRT-BTC==========
5267710,1729818109,5.36
5267709,1729816142,5.36
5267708,1729815138,2000
5267707,1729815138,211.87
5267706,1729815138,523.77
5267705,1729815133,523.77
5267704,1729815112,523.47
5267703,1729815107,523.45
5267702,1729815097,523.48
5267701,1729815092,503.59
5267700,1729815092,19.89
5267699,1729815087,523.48
5267698,1729815082,523.47
5267697,1729815077,523.45
5267696,1729815071,409.71
5267695,1729815071,113.74
5267694,1729815066,523.45
5267693,1729815061,523.47
5267692,1729815056,523.47
5267691,1729815051,523.47
5267690,1729815046,523.47
5267689,1729815041,523.44
5267688,1729815036,78.28
5267687,1729815036,445.11
5267686,1729815031,523.39
5267685,1729815026,523.44
5267684,1729815011,508.06
5267683,1729815011,15.38
5267682,1729814554,51.59
5267681,1729814304,51.59
5267680,1729812997,1044.31
5267679,1729812992,2088.65
5267678,1729812945,2177.41
5267677,1729812945,2000
5267676,1729807675,3296.62
5267675,1729807390,260.14
5267674,1729807390,3031.5
5267673,1729806833,888.52
5267672,1729806833,2000
5267671,1729806833,2000
5267670,1729806833,1111.48
5267669,1729806199,1000
5267668,1729806132,671.25
5267667,1729806132,2000
5267666,1729806132,2000
5267665,1729806132,828.75
5267664,1729805396,687.28
5267663,1729805396,2000
5267662,1729805396,2296.69
5267661,1729805396,16.03
5267660,1729804440,1983.97
5267659,1729804440,1516.03
5267658,1729800801,1290.54
5267657,1729800801,1888.69
5267656,1729798763,1513.57
5267655,1729798763,1560
5267654,1729798763,210.68
5267653,1729798657,2000
5267652,1729797890,3277.4
5267651,1729797890,2000
5267650,1729797561,10
5267649,1729793482,3312.67
5267648,1729793057,3264.28
5267647,1729793057,47.44
5267646,1729792976,2000
5267645,1729791807,477.43
5267644,1729791807,355.8
5267643,1729791807,2477.43
5267642,1729789705,3330.67
5267641,1729789347,3328.26
5267640,1729789347,2000
5267639,1729789320,3328.25
5267638,1729789320,2000
5267637,1729787097,600
5267636,1729783715,2000
5267635,1729783633,3335.9
5267634,1729783633,2000
5267633,1729782741,3324.59
5267632,1729782741,2000
5267631,1729781362,1469.38
5267630,1729781362,1845.06
5267629,1729781293,3315.55
5267628,1729781279,3315.28
5267627,1729781136,396.44
5267626,1729781136,430
5267625,1729781114,3317.66
5267624,1729781114,2000
5267623,1729780880,3314.63
5267622,1729780880,2000
5267621,1729780854,3314.12
5267620,1729780854,2000
5267619,1729780331,3203.6
5267618,1729779083,2000
5267617,1729778525,1181.57
5267616,1729776423,2000
5267615,1729776047,3317.15
5267614,1729776047,2000
5267613,1729776032,3318.37
5267612,1729776032,2000
5267611,1729776032,9.23
==========BAT-BTC==========
914959,1729819277,9.8
914958,1729818723,99.62
914957,1729818697,625.11
914956,1729818697,2000
914955,1729818663,124.52
914954,1729818237,1428.1
914953,1729815233,180
914952,1729812941,2670.96
914951,1729812620,180
914950,1729812360,2679.14
914949,1729811525,0.03
914948,1729811247,353.9
914947,1729810984,5.02
914946,1729810415,5.05
914945,1729808645,5.05
914944,1729808602,32.27
914943,1729808575,8.33
914942,1729808528,6.3
914941,1729808517,177.89
914940,1729808421,52.3
914939,1729808282,7.77
914938,1729808179,20.78
914937,1729808071,109.3
914936,1729807827,103.54
914935,1729807227,180
914934,1729804901,2711.13
914933,1729804323,32.76
914932,1729804143,51.2
914931,1729802842,1415.09
914930,1729799256,2764.83
914929,1729796508,51.04
914928,1729796352,2856.54
914927,1729795711,24.61
914926,1729795425,3083.13
914925,1729794484,2892.74
914924,1729794442,3081.95
914923,1729794441,14.16
914922,1729794175,2888.89
914921,1729793681,2853.1
914920,1729792754,180
914919,1729792150,1108.79
914918,1729792141,207.96
914917,1729792141,190.13
914916,1729792046,9.73
914915,1729792046,30.13
914914,1729792046,2982.38
914913,1729792045,3005.96
914912,1729792045,4193.9
914911,1729792045,316.74
914910,1729792045,3008.3
914909,1729791228,1515.02
914908,1729791228,671.95
914907,1729791227,2186.97
914906,1729791227,1387.15
914905,1729791227,7473.3
914904,1729791227,1950
914903,1729791227,4778.09
914902,1729791227,953.95
914901,1729791226,30.04
914900,1729791226,2973.71
914899,1729791214,29.86
914898,1729791213,2955.98
914897,1729791175,50.17
914896,1729790941,136
914895,1729790936,1108.79
914894,1729790919,14.44
914893,1729790919,14.44
914892,1729790919,5
914891,1729790892,3038.56
914890,1729790841,3051.39
914889,1729790828,3058.53
914888,1729790805,3044.17
914887,1729790799,3044.05
914886,1729790778,8.35
914885,1729790778,3043.75
914884,1729790769,355.08
914883,1729790769,2700
914882,1729790767,661.92
914881,1729790767,8.66
914880,1729790767,8.68
914879,1729790767,14.59
914878,1729790767,18.75
914877,1729790721,3055.66
914876,1729790648,3068.28
914875,1729789961,3059.95
914874,1729789947,2000
914873,1729789942,2000
914872,1729789942,3677.57
914871,1729789942,3080.78
914870,1729789942,1420.93
914869,1729789922,394.45
914868,1729789922,3071.61
914867,1729789922,2677.16
914866,1729789922,3071.61
